Num;Code;Feature;Type;Person;Codified;Migration;Employee;DataType
0;age;Age of the worker;numeric;1;0;0;0;numeric
1;class_worker;Class of worker;categorical;0;0;0;1;text
2;det_ind_code;Industry code;categorical;0;0;0;0;no
3;det_occ_code;Occupation code;categorical;0;1;0;1;numeric
4;education;Level of education;categorical;1;1;0;0;text
5;wage_per_hour;Wage per hour;numeric;0;0;0;1;numeric
6;hs_college;Enrolled in educational institution last week;categorical;0;0;0;0;no
7;marital_stat;Marital status;categorical;1;1;0;0;text
8;major_ind_code;Major industry code;categorical;0;0;0;0;no
9;major_occ_code;Major occupation code;categorical;0;0;0;0;no
10;race;Race;categorical;1;1;0;0;text
11;hisp_origin;Hispanic origin;categorical;1;1;0;0;text
12;sex;Sex;categorical;1;1;0;0;text
13;union_member;Member of a labor union;categorical;0;0;0;1;text
14;unemp_reason;Reason for unemployment;categorical;0;0;0;1;text
15;full_or_part_emp;Full- or part-time employment status;categorical;0;0;0;0;no
16;capital_gains;Capital gains;numeric;0;0;0;0;no
17;capital_losses;Capital losses;numeric;0;0;0;0;no
18;stock_dividends;Dividends from stocks;numeric;0;0;0;0;no
19;tax_filer_stat;Tax filer status;categorical;0;0;0;0;no
20;region_prev_res;Region of previous residence;categorical;0;0;1;0;text
21;state_prev_res;State of previous residence;categorical;0;0;1;0;text
22;det_hh_fam_stat;Detailed household and family status;categorical;0;0;0;0;no
23;det_hh_summ;Detailed household summary in household;categorical;0;0;0;0;text
24;instance_weight;"Indicates the number of people in the population that each record represents due to stratified sampling	";numeric;0;0;0;0;no
25;mig_chg_msa;Migration code - change in MSA;categorical;0;0;1;0;no
26;mig_chg_reg;Migration code - change in region;categorical;0;0;1;0;no
27;mig_move_reg;Migration code - move within region;categorical;0;0;1;0;no
28;mig_same;Live in this house one year ago;categorical;0;0;1;0;text
29;mig_prev_sunbelt;Migration - previous residence in sunbelt;categorical;0;0;1;0;no
30;num_emp;Number of persons that worked for employer;numeric;0;0;1;0;numeric
31;fam_under_18;Family members under 18;categorical;0;0;0;0;no
32;country_father;Country of birth father;categorical;0;0;1;0;text
33;country_mother;Country of birth mother;categorical;0;0;1;0;text
34;country_self;Country of birth;categorical;0;0;1;0;text
35;citizenship;Citizenship;categorical;0;0;1;0;text
36;own_or_self;Own business or self-employed?;categorical;0;0;0;1;text
37;vet_question;Fill included questionnaire for Veterans Administration;categorical;0;0;0;0;no
38;vet_benefits;Veterans benefits;categorical;0;0;0;0;no
39;weeks_worked;Weeks worked in the year;numeric;0;0;0;1;numeric
40;year;Year of survey;numeric;1;0;0;0;numeric
41;income_50k;Income less than or greater than $50,000;categorical;0;0;0;1;text
